179	0	UBERONTEMP_09a9f799-951b-46b4-8dc2-d4d486ff6542BFO_0000050UBERON_0003666PATO_0000462	C_EQ_1
179	1	UBERONTEMP_09a9f799-951b-46b4-8dc2-d4d486ff6542BFO_0000050UBERON_0003666PATO_0000467	C_EQ_1
180	0	UBERONTEMP_3e50fa07-b01a-491f-a67d-11f63e8cf0aaPATO_0000462	C_EQ_1
180	1	UBERONTEMP_3e50fa07-b01a-491f-a67d-11f63e8cf0aaPATO_0000587	C_EQ_1
180	2	UBERONTEMP_3e50fa07-b01a-491f-a67d-11f63e8cf0aaPATO_0000586	C_EQ_1
181	0	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERONTEMP_4203b16d-bb40-4289-aaae-363363d7db6f	C_EQ_1
181	0	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERONTEMP_3430efdb-ae20-4568-bce3-888d86cf75ab	C_EQ_2
181	0	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERONTEMP_1e10c6fb-a36f-4151-957b-7a0aaf6816ba	C_EQ_3
181	1	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99BFO_0000050UBERONTEMP_0805962a-bdbc-4314-8920-327e041a406b	C_EQ_1
181	2	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERON_2001840BFO_0000050UBERONTEMP_0805962a-bdbc-4314-8920-327e041a406b	C_EQ_1
182	0	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0000462	C_EQ_1
182	1	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0001495	C_EQ_1
182	2	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0002481	C_EQ_1
183	0	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
183	1	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000586	C_EQ_1
184	0	BSPO_0000684BFO_0000050UBERON_0004742PATO_0002180	C_EQ_1
184	1	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	2	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001355	C_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001355	C_EQ_2
185	0	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550cPATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550c	C_EQ_1
185	1	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550cPATO_0001961UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550c	C_EQ_1
186	0	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	0	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_2
186	1	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATOTEMP_7244ce25-b6cc-4e02-a4e2-b7136878f502	C_EQ_1
186	2	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000462	C_EQ_1
186	3	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	3	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0002358	C_EQ_2
187	0	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000573BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_1
187	0	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9BFO_0000050UBERON_0003634PATO_0000573BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_2
187	1	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000574BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_1
187	1	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9BFO_0000050UBERON_0003634PATO_0000574BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_2
188	0	UBERON_4200018PATO_0000462	C_EQ_1
188	1	UBERON_4200018PATO_0002156	C_EQ_1
188	2	UBERON_4200018PATO_0001600	C_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	C_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	C_EQ_1
190	0	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000462	C_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000587	C_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
190	2	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000586	C_EQ_1
191	0	UBERON_0002542UBERON_enclosesUBERON_2001612PATO_0000052PHENOSCAPE_complement_ofPATO_0001874	C_EQ_1
191	1	UBERON_0002542UBERON_enclosesUBERON_2001612PATO_0001874	C_EQ_1
192	0	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATOTEMP_ac648762-1528-41d6-8bfb-778707732343UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
192	1	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATOTEMP_448e80cf-a273-43dc-a02a-fe4e6b6ed1c5UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
193	0	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000039PHENOSCAPE_complement_ofPATO_0001600	C_EQ_1
193	1	UBERON_0004529BFO_0000050UBERON_0001682PATO_0001600	C_EQ_1
194	0	UBERON_0007601BFO_0000050UBERON_0000162PATO_0000467	C_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0000162PATO_0000462	C_EQ_1
195	0	UBERON_0010290PATO_0000587	C_EQ_1
195	1	UBERON_0010290PATO_0000586	C_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0002397	C_EQ_1
196	1	UBERON_0000209PATO_0001961UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002397	C_EQ_1
196	2	UBERON_0002397PATO_0000462	C_EQ_1
197	0	UBERONTEMP_d4bf48eb-10b0-4a4b-982a-55fe6154c741BFO_0000050UBERONTEMP_8378426c-67ca-4bab-a9cf-531093b9b95eBFO_0000050UBERON_0003633PATO_0000462	C_EQ_1
197	1	UBERONTEMP_d4bf48eb-10b0-4a4b-982a-55fe6154c741BFO_0000050UBERONTEMP_8378426c-67ca-4bab-a9cf-531093b9b95eBFO_0000050UBERON_0003633PATO_0000467	C_EQ_1
198	0	UBERON_0000014BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000052PHENOSCAPE_complement_ofPATO_0000591	C_EQ_1
198	1	UBERON_0000014BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000591	C_EQ_1
199	0	UBERONTEMP_2920b9ce-f709-4fe2-ad14-e6726227d3aeBFO_0000050UBERONTEMP_d55a3eec-6055-46eb-84c5-0e03f25b0122PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
199	1	UBERONTEMP_2920b9ce-f709-4fe2-ad14-e6726227d3aeBFO_0000050UBERONTEMP_d55a3eec-6055-46eb-84c5-0e03f25b0122PATO_0002180	C_EQ_1
200	0	UBERONTEMP_51fc0a23-6be1-4341-9048-34863ba2caddPATOTEMP_7b012680-6ad6-4036-98d8-eb31353901e0	C_EQ_1
200	1	UBERONTEMP_51fc0a23-6be1-4341-9048-34863ba2caddPATOTEMP_ec46b9e3-49c1-4a90-affe-4d9f4b71cfa0	C_EQ_1
201	0	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0000467	C_EQ_1
201	1	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0001473	C_EQ_1
201	2	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0000462	C_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	C_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	C_EQ_1
203	0	UBERON_0001430PATO_0001505UBERON_0001431	C_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	C_EQ_1
